onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
154.628	n/a	77314	fixpoint_ON	4	n/a	n/a	n/a
155.138	2.4	77569	stim_ON	8	1	0.3	3
158.05	n/a	79025	fixpoint_ON	4	n/a	n/a	n/a
158.56	2.4	79280	stim_ON	8	1	0	1
161.47	n/a	80735	fixpoint_ON	4	n/a	n/a	n/a
161.98	2.4	80990	stim_ON	8	1	1	1
164.89	n/a	82445	fixpoint_ON	4	n/a	n/a	n/a
165.4	2.4	82700	stim_ON	8	1	0.6	3
168.31	n/a	84155	fixpoint_ON	4	n/a	n/a	n/a
168.82	2.4	84410	stim_ON	8	1	0.3	2
171.73	n/a	85865	fixpoint_ON	4	n/a	n/a	n/a
172.24	2.4	86120	stim_ON	8	1	0	1
175.15	n/a	87575	fixpoint_ON	4	n/a	n/a	n/a
175.66	2.4	87830	stim_ON	8	0	0	3
178.57	n/a	89285	fixpoint_ON	4	n/a	n/a	n/a
179.08	2.4	89540	stim_ON	8	0	0.3	1
181.99	n/a	90995	fixpoint_ON	4	n/a	n/a	n/a
182.5	2.4	91250	stim_ON	8	0	0.6	2
185.41	n/a	92705	fixpoint_ON	4	n/a	n/a	n/a
185.92	2.4	92960	stim_ON	8	0	1	3
188.83	n/a	94415	fixpoint_ON	4	n/a	n/a	n/a
189.34	2.4	94670	stim_ON	8	1	0	1
192.25	n/a	96125	fixpoint_ON	4	n/a	n/a	n/a
192.76	2.4	96380	stim_ON	8	1	0.3	2
195.67	n/a	97835	fixpoint_ON	4	n/a	n/a	n/a
196.18	2.4	98090	stim_ON	8	1	0.6	3
199.09	n/a	99545	fixpoint_ON	4	n/a	n/a	n/a
199.6	2.4	99800	stim_ON	8	1	1	1
202.51	n/a	101255	fixpoint_ON	4	n/a	n/a	n/a
203.02	2.4	101510	stim_ON	8	1	0	2
205.93	n/a	102965	fixpoint_ON	4	n/a	n/a	n/a
206.44	2.4	103220	stim_ON	8	1	0.3	1
209.35	n/a	104675	fixpoint_ON	4	n/a	n/a	n/a
209.86	2.4	104930	stim_ON	8	1	0.6	3
212.772	n/a	106386	fixpoint_ON	4	n/a	n/a	n/a
213.28	2.4	106640	stim_ON	8	1	1	2
216.19	n/a	108095	fixpoint_ON	4	n/a	n/a	n/a
216.702	2.4	108351	stim_ON	8	1	0	1
219.612	n/a	109806	fixpoint_ON	4	n/a	n/a	n/a
220.122	2.4	110061	stim_ON	8	1	0.3	2
223.032	n/a	111516	fixpoint_ON	4	n/a	n/a	n/a
223.542	2.4	111771	stim_ON	8	1	0.6	3
226.452	n/a	113226	fixpoint_ON	4	n/a	n/a	n/a
226.962	2.4	113481	stim_ON	8	1	1	1
229.872	n/a	114936	fixpoint_ON	4	n/a	n/a	n/a
230.382	2.4	115191	stim_ON	8	1	1	3
233.292	n/a	116646	fixpoint_ON	4	n/a	n/a	n/a
233.802	2.4	116901	stim_ON	8	0	1	1
236.712	n/a	118356	fixpoint_ON	4	n/a	n/a	n/a
237.222	2.4	118611	stim_ON	8	1	0.6	2
240.132	n/a	120066	fixpoint_ON	4	n/a	n/a	n/a
240.642	2.4	120321	stim_ON	8	0	0.6	3
243.552	n/a	121776	fixpoint_ON	4	n/a	n/a	n/a
244.062	2.4	122031	stim_ON	8	1	0.3	1
246.972	n/a	123486	fixpoint_ON	4	n/a	n/a	n/a
247.482	2.4	123741	stim_ON	8	0	0.3	2
250.392	n/a	125196	fixpoint_ON	4	n/a	n/a	n/a
250.902	2.4	125451	stim_ON	8	1	0	3
253.812	n/a	126906	fixpoint_ON	4	n/a	n/a	n/a
254.322	2.4	127161	stim_ON	8	0	0	1
260.333	n/a	130166.5	boundary	boundary	n/a	n/a	n/a
